athlete_id,rapm_margin,orapm,drapm,rapm,minutes,name,team_id,team,team_logo,position,headshot,games,box_minutes,season,low_sample,rank
5175881,7.514131641043942,1.4684840652627595,2.756924241755982,4.225408307018742,303.6166666666667,Amor Harris,2344,Longwood,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175881.png,34,907.0,2025,False,98
4682955,7.192826732596298,2.848072137178857,1.3766966791525324,4.224768816331389,242.25,Talaysia Cooper,2633,Tennessee,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4682955.png,34,798.0,2025,False,99
4688629,6.939553611194859,3.2447969866979154,0.9492958810746102,4.194092867772525,339.46666666666664,Shay Ciezki,84,Indiana,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4688629.png,33,1123.0,2025,False,100
5107684,5.32495572570636,2.0794357271650603,2.0815550688833353,4.160990796048395,272.23333333333335,Nikola Priede,261,Vermont,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107684.png,33,836.0,2025,False,101
5109817,7.183079822459206,0.12100082069440253,4.033413924339191,4.154414745033594,286.8833333333333,Sabrina Ma,28,UC San Diego,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109817.png,33,1012.0,2025,False,102
4565511,6.568437349401116,1.3635894711512564,2.7887825881918262,4.152372059343083,294.55,Sydney Shaw,277,West Virginia,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4565511.png,32,1014.0,2025,False,103
5242518,5.983688034907917,2.0097198448312272,2.1366334284039663,4.146353273235194,134.16666666666666,Kailee McDonald,161,Fair Dickinson,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242518.png,31,420.0,2025,True,104
4704965,4.871427532796809,2.409575256626069,1.7306031297129363,4.140178386339006,268.6333333333333,Abby Conklin,161,Fair Dickinson,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704965.png,31,965.0,2025,False,105
5177987,5.918740958617018,4.671703083753072,-0.5396247107539036,4.132078372999168,291.3333333333333,Halli Poock,93,Murray St,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177987.png,26,792.0,2025,False,106
5175751,7.680200211215079,3.401586063375964,0.7268641000526129,4.128450163428577,268.46666666666664,Taryn Sides,2306,Kansas St,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175751.png,35,857.0,2025,False,107
4565520,6.4983651649414655,2.9313475550572714,1.1931075787518426,4.124455133809114,347.65,Sa'Myah Smith,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4565520.png,36,799.0,2025,False,108
4433140,6.3458862167474654,2.1606787928024382,1.9567366961327468,4.117415488935185,262.26666666666665,Chandler Prater,344,Mississippi St,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433140.png,34,767.0,2025,False,109
5175545,7.396342248653506,1.7953873115858383,2.2881983979005747,4.083585709486413,61.733333333333334,Payton Hull,2000,Abilene Chrstn,https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175545.png,20,653.0,2025,True,110
5174442,7.427609599286971,2.1540493749871703,1.8843707842380633,4.038420159225233,289.0833333333333,Clara Strack,96,Kentucky,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174442.png,31,984.0,2025,False,111
5240895,4.4888484686797225,1.2624618406930315,2.766138891629787,4.028600732322818,171.21666666666667,Sarah Ericson,261,Vermont,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240895.png,32,675.0,2025,True,112
5178159,6.230733376497649,4.762496936456429,-0.7475319061079971,4.014965030348432,299.6,Amarachi Kimpson,2439,UNLV,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178159.png,32,988.0,2025,False,113
5177903,7.4012357153717145,0.4254036026108558,3.5704288832672852,3.995832485878141,217.06666666666666,Alisha Wilson,2010,Alabama A&M,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177903.png,31,901.0,2025,False,114
4433481,6.2827646617143325,2.189768228043776,1.7982025295783257,3.9879707576221017,268.28333333333336,Jewel Spear,2633,Tennessee,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433481.png,32,787.0,2025,False,115
4433807,7.008319481875411,2.7229686499102175,1.264413981240053,3.9873826311502705,393.8666666666667,Aziaha James,152,NC State,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433807.png,35,1092.0,2025,False,116
5240754,6.753551837736834,1.577785484053295,2.407325271918886,3.9851107559721806,151.56666666666666,Ryann Bennett,302,UC Davis,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,G,,30,563.0,2025,True,117
5109369,6.730452436435681,2.339375775173116,1.6452627024486093,3.984638477621725,237.66666666666666,Jaidynn Mason,269,Marquette,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109369.png,31,728.0,2025,False,118
4728655,6.241641378633274,0.47053210312747623,3.501422650251245,3.9719547533787214,261.51666666666665,Stefanie Kulesza,113,UMass,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4728655.png,32,984.0,2025,False,119
4433414,7.214876454482507,2.175376393546567,1.781731001362808,3.957107394909375,303.81666666666666,Sydney Parrish,84,Indiana,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433414.png,28,850.0,2025,False,120
5121055,5.194621403172581,1.9033081530670115,2.0515799434802013,3.954888096547213,378.2,Chloe Kitts,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5121055.png,38,850.0,2025,False,121
4433489,6.9592451769625026,-0.3587010254035848,4.307298802019661,3.948597776616076,238.01666666666668,Alyssa Ustby,153,North Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433489.png,33,987.0,2025,False,122
5106173,5.769250549038199,1.5950421925268574,2.3406283636828666,3.935670556209724,284.4166666666667,Bailey Maupin,2641,Texas Tech,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5106173.png,35,1066.0,2025,False,123
5106154,5.336953108711767,4.0146144546668925,-0.09981618638244455,3.9147982682844478,193.45,Zsofia Telegdy,98,Western KY,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5106154.png,30,813.0,2025,True,124
4703855,5.751135486903288,4.275462084799529,-0.372579650503352,3.902882434296177,301.8,Emme Shearer,2501,Portland,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703855.png,33,982.0,2025,False,125
5178472,6.195670166730182,2.939716605531004,0.9625801846342334,3.902296790165237,316.85,Taleyah Jones,198,Oral Roberts,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,31,1070.0,2025,False,126
5107501,5.119456615262567,0.804817851825464,3.097375243810822,3.902193095636286,124.1,Jaelyn Talley,249,North Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107501.png,30,521.0,2025,True,127
5175991,5.309676775328131,1.8009783011889715,2.096154064409544,3.897132365598516,215.88333333333333,Piper Carlson,304,Idaho St,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175991.png,28,784.0,2025,False,128
4691694,5.424261867900108,3.6766792350828705,0.19280772587199432,3.8694869609548648,377.6666666666667,Jaelyn Glenn,2306,Kansas St,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4691694.png,36,1155.0,2025,False,129
5105391,6.909071665457535,3.122539056360023,0.7164356432954548,3.838974699655478,300.5,Karly Weathers,333,Alabama,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105391.png,33,1099.0,2025,False,130
4898417,6.783283520158569,1.239511299350301,2.5973360915165236,3.836847390866825,220.03333333333333,Issy Morgan,2166,Davidson,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4898417.png,27,641.0,2025,False,131
5239099,5.438882530547529,3.863617087944943,-0.02995397953499057,3.8336631084099526,102.86666666666666,Maddy McDaniel,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239099.png,30,328.0,2025,True,132
5175915,4.823803387686037,2.4707864185524273,1.3526173995423565,3.823403818094784,384.21666666666664,Donovyn Hunter,2628,TCU,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175915.png,38,956.0,2025,False,133
4900055,6.778002312616344,3.04173922744486,0.7795420561662165,3.8212812836110768,219.45,Anna Miller,2181,Drake,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4900055.png,29,763.0,2025,False,134
4703565,8.28894628852113,2.4871962351032058,1.3245586548981165,3.811754890001322,168.15,Erika Porter,189,Bowling Green,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703565.png,30,669.0,2025,True,135
4594522,5.705949252277754,2.136509867271021,1.6542222992215745,3.7907321664925955,337.3333333333333,Chellia Watson,2084,Buffalo,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4594522.png,32,1122.0,2025,False,136
5240185,6.904305349612401,3.8274776332548996,-0.04764227674750245,3.779835356507397,365.0833333333333,Syla Swords,130,Michigan,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240185.png,33,1074.0,2025,False,137
5106212,5.101208585350492,0.6159406892251537,3.16305035650844,3.7789910457335933,254.33333333333334,Megan Olbrys,113,UMass,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5106212.png,32,1020.0,2025,False,138
5176861,5.389205776101697,1.931725590306302,1.8314063018615658,3.763131892167868,235.83333333333334,Kaety L'Amoreaux,2217,Fairfield,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176861.png,29,857.0,2025,False,139
4703518,4.490762595831986,1.0625535204618135,2.672452973878773,3.7350064943405865,246.38333333333333,Lexy Keys,201,Oklahoma,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703518.png,35,744.0,2025,False,140
4704786,5.081999844949524,0.7140062278776652,3.018243855776311,3.7322500836539763,221.05,Jaaucklyn Moore,249,North Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704786.png,30,808.0,2025,False,141
4898384,5.315765791605017,1.6248160508270513,2.099402820022751,3.7242188708498025,397.4,Kiki Iriafen,30,USC,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4898384.png,35,1059.0,2025,False,142
5108319,5.606469326076823,2.1510091444138046,1.5658967146646805,3.7169058590784854,119.51666666666667,Hailey Adams,242,Rice,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108319.png,25,659.0,2025,True,143
5241034,5.359978151844977,2.597343637006086,1.1118801425271625,3.7092237795332483,166.95,Chana Paxixe,2272,High Point,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241034.png,29,468.0,2025,True,144
4898556,6.790823268801494,1.7416597302325223,1.9664121062864939,3.708071836519016,251.0,Ja'Leah Williams,97,Louisville,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4898556.png,33,820.0,2025,False,145
4433431,6.040094069164344,0.7402836178097755,2.9614483888284564,3.701732006638232,374.75,Te-Hina Paopao,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433431.png,39,979.0,2025,False,146
5109849,5.865259368900189,0.5281559387957648,3.172594569339189,3.700750508134954,142.26666666666668,Destiny Brown,2016,Alcorn St,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109849.png,26,671.0,2025,True,147
4595201,4.386536182983125,1.182843898942995,2.5152856921672244,3.698129591110219,111.55,Kristyna Jeskeova,2253,Grand Canyon,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4595201.png,17,240.0,2025,True,148
4899057,7.8361817037291175,2.7511184088641367,0.9446494034139351,3.695767812278072,256.4,Alexis Markowski,158,Nebraska,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899057.png,33,876.0,2025,False,149
5176366,6.014651571227499,2.239886275178051,1.4548990918724174,3.6947853670504682,192.08333333333334,Riley Weiss,171,Columbia,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176366.png,25,752.0,2025,True,150
5107656,5.978860779900644,1.5158152736133526,2.1618006107084184,3.677615884321771,227.56666666666666,Kacey Spink,304,Idaho St,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107656.png,28,873.0,2025,False,151
5174267,4.9519472946902034,2.7853902654077096,0.8843870555994875,3.669777321007197,359.48333333333335,Mikaylah Williams,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174267.png,37,1166.0,2025,False,152
5176433,5.067169204994423,1.9000177393956263,1.768048858187056,3.6680665975826825,122.36666666666666,Karlee White,108,Harvard,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176433.png,24,490.0,2025,True,153
5177879,5.167769076051473,2.275750240824352,1.3896934851180582,3.66544372594241,167.75,Olivia Bradley,2540,Santa Barbara,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177879.png,20,363.0,2025,True,154
4899069,5.334362257159962,3.4515163948453043,0.21122148425112608,3.6627378790964302,150.73333333333332,Kennedy Taylor,2306,Kansas St,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899069.png,36,456.0,2025,True,155
5178528,4.734891740234168,2.750317650103926,0.9057183316089635,3.65603598171289,309.96666666666664,Kyrah Daniels,2623,Missouri St,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178528.png,31,904.0,2025,False,156
4702867,5.891646608183016,0.8541849976954808,2.7935529291048717,3.6477379268003527,133.45,Vanessa de Jesus,150,Duke,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4702867.png,36,446.0,2025,True,157
5109058,7.361636272338044,2.5930289626036713,1.047920875280165,3.640949837883836,248.46666666666667,Dionna Gray,2309,Kent State,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109058.png,26,831.0,2025,False,158
